1
146.18,74.04,69.00,75.00
147.66,74.16,69.00,75.00
148.08,76.03,69.00,75.00
149.53,76.15,69.00,75.00
149.87,73.19,69.00,75.00
145.96,76.85,69.00,75.00
138.85,79.55,69.00,75.00
139.11,76.58,69.00,75.00
141.30,74.25,69.00,75.00
148.42,76.29,69.00,75.00
147.58,76.03,69.00,75.00
146.10,75.78,69.00,75.00
144.62,74.90,69.00,75.00
146.68,68.83,69.00,75.00
148.11,64.63,69.00,75.00
148.50,64.72,69.00,75.00
149.53,62.64,69.00,75.00
149.36,62.34,69.00,75.00
157.31,57.57,69.00,75.00
161.49,63.94,69.00,75.00
158.40,97.08,69.00,75.00
152.00,100.60,69.00,75.00
155.74,90.78,69.00,75.00
148.90,89.20,69.00,75.00
157.42,96.24,69.00,75.00
151.64,90.58,69.00,75.00
150.07,97.51,69.00,75.00
148.41,93.75,69.00,75.00
146.35,100.51,69.00,75.00
150.45,91.31,69.00,75.00
145.41,91.27,69.00,75.00
149.67,95.64,69.00,75.00
148.99,75.40,69.00,75.00
140.44,77.10,69.00,75.00
139.49,83.31,69.00,75.00
138.29,77.79,69.00,75.00
140.57,77.24,69.00,75.00
140.32,81.67,69.00,75.00
146.82,78.13,69.00,75.00
147.05,76.54,69.00,75.00
144.51,76.28,69.00,75.00
146.15,81.65,69.00,75.00
143.03,78.48,69.00,75.00
142.24,77.45,69.00,75.00
139.28,79.45,69.00,75.00
140.50,81.79,69.00,75.00
140.44,82.49,69.00,75.00
134.01,81.53,69.00,75.00
135.88,80.75,69.00,75.00
136.90,86.70,69.00,75.00
137.68,84.15,69.00,75.00
142.04,82.44,69.00,75.00
140.40,82.19,69.00,75.00
143.02,83.54,69.00,75.00
144.59,85.63,69.00,75.00
140.97,91.07,69.00,75.00
143.10,90.70,69.00,75.00
143.82,89.91,69.00,75.00
142.26,90.16,69.00,75.00
140.43,94.12,69.00,75.00
142.24,83.43,69.00,75.00
148.50,87.53,69.00,75.00
149.78,86.46,69.00,75.00
155.07,81.48,69.00,75.00
156.98,78.77,69.00,75.00
156.03,72.79,69.00,75.00
164.45,75.59,69.00,75.00
171.76,73.28,69.00,75.00
157.08,72.51,69.00,75.00
158.29,74.91,69.00,75.00
161.37,75.32,69.00,75.00
159.00,73.77,69.00,75.00
158.60,71.27,69.00,75.00
158.89,84.15,69.00,75.00
160.89,74.61,69.00,75.00
160.23,75.64,69.00,75.00
157.70,78.00,69.00,75.00
158.07,80.67,69.00,75.00
158.34,76.60,69.00,75.00
155.78,75.05,69.00,75.00
154.59,76.78,69.00,75.00
156.01,75.12,69.00,75.00
153.79,75.74,69.00,75.00
158.00,70.67,69.00,75.00
155.44,64.67,69.00,75.00
154.39,70.22,69.00,75.00
155.87,65.95,69.00,75.00
154.61,66.33,69.00,75.00
155.04,64.56,69.00,75.00
152.25,59.83,69.00,75.00
153.59,62.75,69.00,75.00
148.64,63.59,69.00,75.00
146.29,68.63,69.00,75.00
147.84,60.85,69.00,75.00
148.35,61.22,69.00,75.00
146.46,70.24,69.00,75.00
146.17,71.26,69.00,75.00
141.91,65.25,69.00,75.00
140.97,68.85,69.00,75.00
141.12,70.44,69.00,75.00
144.07,71.01,69.00,75.00
144.60,69.52,69.00,75.00
145.88,68.81,69.00,75.00
147.31,70.37,69.00,75.00
147.09,68.68,69.00,75.00
147.99,72.21,69.00,75.00
156.96,70.48,69.00,75.00
158.71,71.49,69.00,75.00
156.29,72.59,69.00,75.00
158.10,65.29,69.00,75.00
155.52,67.81,69.00,75.00
153.43,71.60,69.00,75.00
147.86,70.64,69.00,75.00
146.32,70.28,69.00,75.00
144.85,80.16,69.00,75.00
148.04,91.11,69.00,75.00
148.03,81.20,69.00,75.00
145.55,96.17,69.00,75.00
