1
141.50,46.50,101.00,117.00
139.50,49.50,101.00,117.00
135.50,53.50,101.00,117.00
133.50,53.50,101.00,117.00
130.50,52.50,101.00,117.00
129.50,48.50,101.00,117.00
128.50,44.50,101.00,117.00
127.50,41.50,101.00,117.00
127.50,41.50,101.00,117.00
124.50,41.50,101.00,117.00
118.50,41.50,101.00,117.00
112.50,44.50,101.00,117.00
106.50,46.50,101.00,117.00
102.50,45.50,101.00,117.00
101.50,43.50,101.00,117.00
101.50,40.50,101.00,117.00
104.50,40.50,101.00,117.00
106.50,41.50,101.00,117.00
108.50,42.50,101.00,117.00
110.50,45.50,101.00,117.00
110.50,48.50,101.00,117.00
110.50,49.50,101.00,117.00
111.50,50.50,101.00,117.00
112.50,51.50,101.00,117.00
113.50,52.50,101.00,117.00
112.50,51.50,101.00,117.00
114.50,46.50,101.00,117.00
117.50,41.50,101.00,117.00
122.50,36.50,101.00,117.00
127.50,33.50,101.00,117.00
130.50,31.50,101.00,117.00
134.50,31.50,101.00,117.00
138.50,31.50,101.00,117.00
141.50,33.50,101.00,117.00
142.50,36.50,101.00,117.00
141.50,37.50,101.00,117.00
140.50,35.50,101.00,117.00
138.50,32.50,101.00,117.00
134.50,30.50,101.00,117.00
131.50,28.50,101.00,117.00
128.50,29.50,101.00,117.00
121.50,34.50,101.00,117.00
115.50,38.50,101.00,117.00
111.50,40.50,101.00,117.00
107.50,40.50,101.00,117.00
104.50,40.50,101.00,117.00
103.50,40.50,101.00,117.00
101.50,40.50,101.00,117.00
101.50,39.50,101.00,117.00
102.50,33.50,101.00,117.00
103.50,29.50,101.00,117.00
107.50,28.50,101.00,117.00
110.50,30.50,101.00,117.00
111.50,34.50,101.00,117.00
114.50,39.50,101.00,117.00
117.50,44.50,101.00,117.00
121.50,48.50,101.00,117.00
123.50,49.50,101.00,117.00
126.50,47.50,101.00,117.00
130.50,42.50,101.00,117.00
134.50,35.50,101.00,117.00
138.50,31.50,101.00,117.00
139.50,28.50,101.00,117.00
140.50,28.50,101.00,117.00
140.50,34.50,101.00,117.00
137.50,39.50,101.00,117.00
135.50,40.50,101.00,117.00
132.50,42.50,101.00,117.00
132.50,43.50,101.00,117.00
129.50,43.50,101.00,117.00
129.50,40.50,101.00,117.00
130.50,36.50,101.00,117.00
131.50,37.50,101.00,117.00
131.50,42.50,101.00,117.00
128.50,47.50,101.00,117.00
126.50,47.50,101.00,117.00
125.50,47.50,101.00,117.00
124.50,48.50,101.00,117.00
123.50,50.50,101.00,117.00
121.50,49.50,101.00,117.00
117.50,46.50,101.00,117.00
113.50,43.50,101.00,117.00
112.50,40.50,101.00,117.00
113.50,39.50,101.00,117.00
111.50,44.50,101.00,117.00
110.50,49.50,101.00,117.00
111.50,53.50,101.00,117.00
112.50,57.50,101.00,117.00
115.50,60.50,101.00,117.00
118.50,60.50,101.00,117.00
119.50,54.50,101.00,117.00
123.50,45.50,101.00,117.00
127.50,38.50,101.00,117.00
132.50,34.50,101.00,117.00
136.50,33.50,101.00,117.00
137.50,35.50,101.00,117.00
139.50,38.50,101.00,117.00
141.50,40.50,101.00,117.00
142.50,40.50,101.00,117.00
143.50,41.50,101.00,117.00
143.50,40.50,101.00,117.00
143.50,40.50,101.00,117.00
143.50,39.50,101.00,117.00
141.50,39.50,101.00,117.00
140.50,37.50,101.00,117.00
139.50,39.50,101.00,117.00
134.50,44.50,101.00,117.00
131.50,46.50,101.00,117.00
128.50,46.50,101.00,117.00
124.50,48.50,101.00,117.00
120.50,51.50,101.00,117.00
116.50,49.50,101.00,117.00
116.50,45.50,101.00,117.00
117.50,42.50,101.00,117.00
118.50,42.50,101.00,117.00
118.50,42.50,101.00,117.00
118.50,42.50,101.00,117.00
117.50,43.50,101.00,117.00
118.50,45.50,101.00,117.00
120.50,48.50,101.00,117.00
121.50,49.50,101.00,117.00
123.50,48.50,101.00,117.00
126.50,45.50,101.00,117.00
129.50,43.50,101.00,117.00
132.50,40.50,101.00,117.00
137.50,38.50,101.00,117.00
143.50,37.50,101.00,117.00
148.50,36.50,101.00,117.00
150.50,36.50,101.00,117.00
152.50,38.50,101.00,117.00
153.50,39.50,101.00,117.00
153.50,39.50,101.00,117.00
154.50,39.50,101.00,117.00
