1
205.25,113.71,31.00,105.00
204.66,110.94,31.00,105.00
205.00,109.05,31.00,105.00
206.85,106.99,31.00,105.00
204.67,108.63,31.00,105.00
203.92,109.48,31.00,105.00
205.31,109.73,31.00,105.00
206.51,111.38,31.00,105.00
208.64,110.47,31.00,105.00
212.75,109.45,31.00,105.00
217.03,110.87,31.00,105.00
218.43,108.84,31.00,105.00
219.92,111.72,31.00,105.00
218.89,113.86,31.00,105.00
219.55,115.47,31.00,105.00
219.15,113.79,31.00,105.00
219.96,114.71,31.00,105.00
213.23,119.47,31.00,105.00
213.76,121.98,31.00,105.00
214.84,121.96,31.00,105.00
215.52,120.68,31.00,105.00
215.86,120.32,31.00,105.00
216.56,119.68,31.00,105.00
217.43,121.04,31.00,105.00
218.04,118.16,31.00,105.00
219.93,118.05,31.00,105.00
219.80,118.24,31.00,105.00
218.51,118.95,31.00,105.00
220.67,118.46,31.00,105.00
217.49,116.26,31.00,105.00
220.60,115.52,31.00,105.00
223.52,117.33,31.00,105.00
225.34,119.33,31.00,105.00
224.87,118.90,31.00,105.00
222.12,111.83,31.00,105.00
218.36,109.37,31.00,105.00
220.34,113.05,31.00,105.00
222.66,112.86,31.00,105.00
220.88,106.11,31.00,105.00
227.72,109.20,31.00,105.00
222.36,112.10,31.00,105.00
222.12,121.37,31.00,105.00
230.32,109.48,31.00,105.00
229.54,115.18,31.00,105.00
223.64,116.46,31.00,105.00
217.24,118.94,31.00,105.00
216.53,118.58,31.00,105.00
215.59,121.70,31.00,105.00
215.62,116.19,31.00,105.00
211.96,110.03,31.00,105.00
207.41,101.90,31.00,105.00
200.57,102.39,31.00,105.00
202.03,93.96,31.00,105.00
196.63,93.77,31.00,105.00
193.17,104.08,31.00,105.00
197.48,103.90,31.00,105.00
185.22,100.99,31.00,105.00
191.85,112.06,31.00,105.00
191.91,109.74,31.00,105.00
192.64,102.96,31.00,105.00
193.46,113.61,31.00,105.00
191.52,104.28,31.00,105.00
196.09,108.37,31.00,105.00
196.40,108.60,31.00,105.00
194.66,109.43,31.00,105.00
191.64,109.76,31.00,105.00
196.13,111.54,31.00,105.00
195.71,111.08,31.00,105.00
196.73,114.34,31.00,105.00
203.82,112.96,31.00,105.00
211.85,112.53,31.00,105.00
214.63,109.54,31.00,105.00
215.54,106.20,31.00,105.00
212.64,107.46,31.00,105.00
205.91,109.75,31.00,105.00
199.57,108.73,31.00,105.00
192.40,111.75,31.00,105.00
189.57,108.34,31.00,105.00
191.76,110.14,31.00,105.00
189.74,102.91,31.00,105.00
187.32,97.36,31.00,105.00
192.22,104.66,31.00,105.00
194.49,106.90,31.00,105.00
196.88,96.94,31.00,105.00
198.55,102.85,31.00,105.00
197.82,102.31,31.00,105.00
199.91,98.30,31.00,105.00
203.10,100.68,31.00,105.00
200.38,107.07,31.00,105.00
200.60,116.70,31.00,105.00
201.40,121.27,31.00,105.00
202.65,129.63,31.00,105.00
204.09,131.28,31.00,105.00
205.90,130.94,31.00,105.00
214.00,137.16,31.00,105.00
212.21,134.96,31.00,105.00
216.59,132.82,31.00,105.00
212.39,133.16,31.00,105.00
216.72,143.45,31.00,105.00
221.70,120.65,31.00,105.00
230.06,125.37,31.00,105.00
224.12,124.03,31.00,105.00
221.16,121.48,31.00,105.00
220.44,121.54,31.00,105.00
224.13,122.04,31.00,105.00
223.35,118.22,31.00,105.00
218.09,118.82,31.00,105.00
223.18,120.17,31.00,105.00
228.41,121.92,31.00,105.00
225.26,126.16,31.00,105.00
225.72,112.00,31.00,105.00
225.13,104.87,31.00,105.00
222.74,107.99,31.00,105.00
223.43,96.80,31.00,105.00
