1
251.50,110.50,137.00,99.00
249.50,111.50,137.00,99.00
247.50,112.50,137.00,99.00
245.50,113.50,137.00,99.00
244.50,114.50,137.00,99.00
243.50,114.50,137.00,99.00
241.50,115.50,137.00,99.00
240.50,115.50,137.00,99.00
240.50,115.50,137.00,99.00
239.50,115.50,137.00,99.00
239.50,115.50,137.00,99.00
239.50,115.50,137.00,99.00
239.50,115.50,137.00,99.00
239.50,115.50,137.00,99.00
239.50,115.50,137.00,99.00
239.50,115.50,137.00,99.00
239.50,115.50,137.00,99.00
239.50,115.50,137.00,99.00
239.50,115.50,137.00,99.00
239.50,115.50,137.00,99.00
239.50,115.50,137.00,99.00
239.50,114.50,137.00,99.00
239.50,114.50,137.00,99.00
239.50,114.50,137.00,99.00
237.50,114.50,137.00,99.00
235.50,114.50,137.00,99.00
233.50,114.50,137.00,99.00
231.50,113.50,137.00,99.00
228.50,111.50,137.00,99.00
225.50,110.50,137.00,99.00
223.50,108.50,137.00,99.00
220.50,107.50,137.00,99.00
216.50,105.50,137.00,99.00
213.50,103.50,137.00,99.00
210.50,101.50,137.00,99.00
2
0
0
0
0
1
339.50,132.50,145.00,119.00
338.50,132.50,145.00,119.00
336.50,132.50,145.00,119.00
334.50,132.50,145.00,119.00
333.50,132.50,145.00,119.00
331.50,132.50,145.00,119.00
329.50,132.50,145.00,119.00
328.50,132.50,145.00,119.00
327.50,132.50,145.00,119.00
326.50,132.50,145.00,119.00
324.50,132.50,145.00,119.00
324.50,132.50,145.00,119.00
323.50,131.50,145.00,119.00
320.50,129.50,145.00,119.00
318.50,127.50,145.00,119.00
316.50,125.50,145.00,119.00
313.50,122.50,145.00,119.00
310.50,119.50,145.00,119.00
306.50,116.50,145.00,119.00
303.50,112.50,145.00,119.00
299.50,109.50,145.00,119.00
295.50,106.50,145.00,119.00
290.50,102.50,145.00,119.00
286.50,99.50,145.00,119.00
281.50,96.50,145.00,119.00
277.50,93.50,145.00,119.00
273.50,91.50,145.00,119.00
269.50,89.50,145.00,119.00
265.50,88.50,145.00,119.00
261.50,87.50,145.00,119.00
257.50,86.50,145.00,119.00
253.50,86.50,145.00,119.00
249.50,86.50,145.00,119.00
245.50,86.50,145.00,119.00
241.50,86.50,145.00,119.00
238.50,86.50,145.00,119.00
234.50,86.50,145.00,119.00
231.50,86.50,145.00,119.00
228.50,86.50,145.00,119.00
225.50,86.50,145.00,119.00
223.50,86.50,145.00,119.00
222.50,86.50,145.00,119.00
