1
200.81,326.21,55.00,89.00
198.98,324.00,55.00,89.00
197.24,318.81,55.00,89.00
199.44,309.68,55.00,89.00
195.44,306.08,55.00,89.00
188.65,307.77,55.00,89.00
191.55,316.57,55.00,89.00
200.72,306.02,55.00,89.00
200.02,306.65,55.00,89.00
203.51,309.39,55.00,89.00
197.52,311.29,55.00,89.00
207.42,302.72,55.00,89.00
199.80,314.36,55.00,89.00
206.43,307.18,55.00,89.00
200.41,309.20,55.00,89.00
197.75,309.93,55.00,89.00
200.96,313.55,55.00,89.00
204.13,302.06,55.00,89.00
189.73,305.90,55.00,89.00
199.47,311.77,55.00,89.00
198.43,314.31,55.00,89.00
178.46,315.76,55.00,89.00
183.23,319.29,55.00,89.00
189.87,318.37,55.00,89.00
193.18,316.99,55.00,89.00
193.14,314.54,55.00,89.00
194.13,313.54,55.00,89.00
198.92,317.03,55.00,89.00
192.64,314.92,55.00,89.00
195.60,315.14,55.00,89.00
197.34,314.49,55.00,89.00
192.06,313.94,55.00,89.00
195.66,312.04,55.00,89.00
197.18,308.97,55.00,89.00
198.01,308.02,55.00,89.00
203.48,308.35,55.00,89.00
193.52,308.34,55.00,89.00
201.32,305.83,55.00,89.00
202.02,307.40,55.00,89.00
208.04,304.59,55.00,89.00
199.28,305.73,55.00,89.00
210.26,309.09,55.00,89.00
205.48,311.41,55.00,89.00
210.10,313.93,55.00,89.00
209.92,318.01,55.00,89.00
207.27,318.78,55.00,89.00
210.63,319.27,55.00,89.00
211.12,320.54,55.00,89.00
207.04,320.92,55.00,89.00
209.33,318.22,55.00,89.00
204.74,317.45,55.00,89.00
209.44,312.66,55.00,89.00
206.78,311.95,55.00,89.00
200.63,317.50,55.00,89.00
217.08,306.40,55.00,89.00
212.19,311.38,55.00,89.00
208.37,311.11,55.00,89.00
210.24,314.49,55.00,89.00
206.22,315.35,55.00,89.00
203.07,314.73,55.00,89.00
207.78,309.93,55.00,89.00
204.19,311.97,55.00,89.00
205.56,310.49,55.00,89.00
204.91,313.08,55.00,89.00
195.28,318.19,55.00,89.00
201.26,309.69,55.00,89.00
202.60,311.32,55.00,89.00
198.30,313.07,55.00,89.00
195.29,309.07,55.00,89.00
188.31,313.16,55.00,89.00
196.72,310.90,55.00,89.00
189.37,320.25,55.00,89.00
198.88,311.23,55.00,89.00
184.14,318.18,55.00,89.00
193.14,318.39,55.00,89.00
