1
152.20,55.31,83.00,97.00
151.39,55.07,83.00,97.00
151.56,55.85,83.00,97.00
150.51,56.06,83.00,97.00
151.97,55.73,83.00,97.00
150.58,55.67,83.00,97.00
151.43,55.84,83.00,97.00
150.44,54.90,83.00,97.00
151.33,56.63,83.00,97.00
151.15,54.72,83.00,97.00
149.60,56.91,83.00,97.00
150.57,54.98,83.00,97.00
150.92,56.43,83.00,97.00
150.79,56.47,83.00,97.00
151.07,55.70,83.00,97.00
151.41,55.50,83.00,97.00
151.53,56.08,83.00,97.00
150.34,55.27,83.00,97.00
150.23,55.16,83.00,97.00
150.67,55.53,83.00,97.00
151.74,54.59,83.00,97.00
152.63,54.87,83.00,97.00
151.12,55.98,83.00,97.00
150.97,55.57,83.00,97.00
151.98,54.75,83.00,97.00
150.68,56.14,83.00,97.00
151.19,54.17,83.00,97.00
150.80,54.26,83.00,97.00
151.79,55.19,83.00,97.00
152.02,53.94,83.00,97.00
152.38,56.92,83.00,97.00
151.07,55.56,83.00,97.00
153.61,56.78,83.00,97.00
157.08,55.55,83.00,97.00
157.60,56.58,83.00,97.00
155.41,55.19,83.00,97.00
155.46,55.12,83.00,97.00
156.53,55.15,83.00,97.00
154.38,55.45,83.00,97.00
153.99,55.74,83.00,97.00
151.24,55.34,83.00,97.00
151.11,54.78,83.00,97.00
148.81,55.47,83.00,97.00
150.53,54.75,83.00,97.00
146.78,55.85,83.00,97.00
149.68,54.38,83.00,97.00
149.92,55.03,83.00,97.00
149.94,55.24,83.00,97.00
144.77,56.22,83.00,97.00
149.91,55.37,83.00,97.00
150.40,55.53,83.00,97.00
147.61,54.42,83.00,97.00
150.23,53.87,83.00,97.00
149.45,54.92,83.00,97.00
150.21,55.79,83.00,97.00
150.68,55.61,83.00,97.00
149.53,55.47,83.00,97.00
148.78,56.99,83.00,97.00
153.39,55.65,83.00,97.00
152.93,54.14,83.00,97.00
151.95,54.56,83.00,97.00
148.42,55.54,83.00,97.00
153.33,53.14,83.00,97.00
153.55,55.33,83.00,97.00
156.34,54.93,83.00,97.00
151.46,55.21,83.00,97.00
151.09,53.19,83.00,97.00
147.72,53.77,83.00,97.00
146.05,54.90,83.00,97.00
141.63,54.52,83.00,97.00
143.22,49.63,83.00,97.00
141.44,47.51,83.00,97.00
138.31,52.55,83.00,97.00
144.58,53.55,83.00,97.00
147.25,57.00,83.00,97.00
146.21,54.61,83.00,97.00
143.41,54.51,83.00,97.00
143.52,52.58,83.00,97.00
150.68,56.81,83.00,97.00
150.25,55.56,83.00,97.00
148.41,51.90,83.00,97.00
150.29,53.23,83.00,97.00
136.60,51.92,83.00,97.00
156.53,54.19,83.00,97.00
152.76,54.18,83.00,97.00
151.23,52.33,83.00,97.00
160.87,39.03,83.00,97.00
152.95,52.20,83.00,97.00
141.59,53.29,83.00,97.00
144.53,47.28,83.00,97.00
142.18,37.55,83.00,97.00
139.19,49.88,83.00,97.00
134.01,51.76,83.00,97.00
136.01,53.89,83.00,97.00
135.96,50.66,83.00,97.00
135.05,49.04,83.00,97.00
136.01,53.20,83.00,97.00
145.89,41.52,83.00,97.00
151.54,40.34,83.00,97.00
140.54,47.37,83.00,97.00
140.15,49.76,83.00,97.00
142.87,50.32,83.00,97.00
143.59,47.70,83.00,97.00
142.82,50.08,83.00,97.00
149.97,50.23,83.00,97.00
148.30,49.46,83.00,97.00
142.59,51.68,83.00,97.00
145.38,42.72,83.00,97.00
143.60,41.83,83.00,97.00
141.73,48.90,83.00,97.00
150.83,46.29,83.00,97.00
146.75,38.80,83.00,97.00
153.19,38.25,83.00,97.00
123.46,46.60,83.00,97.00
155.04,42.45,83.00,97.00
129.64,47.93,83.00,97.00
151.33,32.77,83.00,97.00
137.26,44.89,83.00,97.00
151.54,34.48,83.00,97.00
151.89,42.47,83.00,97.00
157.02,39.13,83.00,97.00
141.46,46.81,83.00,97.00
168.19,41.72,83.00,97.00
162.45,44.12,83.00,97.00
169.87,58.51,83.00,97.00
163.85,45.79,83.00,97.00
154.04,39.40,83.00,97.00
177.67,50.75,83.00,97.00
155.76,34.88,83.00,97.00
166.22,38.16,83.00,97.00
175.89,56.06,83.00,97.00
157.02,42.09,83.00,97.00
153.28,43.24,83.00,97.00
165.12,39.82,83.00,97.00
157.75,38.59,83.00,97.00
166.02,44.88,83.00,97.00
152.56,32.96,83.00,97.00
143.39,36.51,83.00,97.00
151.80,38.08,83.00,97.00
175.79,39.30,83.00,97.00
166.50,47.87,83.00,97.00
172.58,43.60,83.00,97.00
169.22,45.74,83.00,97.00
174.72,65.96,83.00,97.00
167.01,54.87,83.00,97.00
164.66,61.41,83.00,97.00
168.15,57.75,83.00,97.00
165.57,52.53,83.00,97.00
162.49,46.59,83.00,97.00
164.53,42.28,83.00,97.00
161.57,41.87,83.00,97.00
163.55,46.31,83.00,97.00
165.74,47.89,83.00,97.00
162.86,45.64,83.00,97.00
166.73,53.43,83.00,97.00
167.22,53.15,83.00,97.00
166.64,50.03,83.00,97.00
171.94,56.67,83.00,97.00
168.90,52.67,83.00,97.00
165.44,46.37,83.00,97.00
165.30,32.40,83.00,97.00
168.93,39.78,83.00,97.00
161.27,42.34,83.00,97.00
172.58,47.26,83.00,97.00
166.76,46.98,83.00,97.00
169.99,46.24,83.00,97.00
167.52,45.15,83.00,97.00
167.62,49.43,83.00,97.00
167.14,43.36,83.00,97.00
163.82,46.48,83.00,97.00
167.35,53.98,83.00,97.00
166.40,46.27,83.00,97.00
165.28,44.64,83.00,97.00
161.07,36.84,83.00,97.00
171.59,44.93,83.00,97.00
166.26,40.69,83.00,97.00
158.68,36.10,83.00,97.00
163.83,37.98,83.00,97.00
167.70,44.39,83.00,97.00
145.33,39.46,83.00,97.00
157.48,38.12,83.00,97.00
157.24,44.93,83.00,97.00
163.22,49.78,83.00,97.00
161.00,49.41,83.00,97.00
157.38,51.26,83.00,97.00
153.74,48.55,83.00,97.00
151.66,44.65,83.00,97.00
149.79,44.58,83.00,97.00
143.89,42.81,83.00,97.00
143.59,42.36,83.00,97.00
143.05,45.40,83.00,97.00
144.35,43.48,83.00,97.00
145.03,44.12,83.00,97.00
148.79,44.04,83.00,97.00
156.88,42.59,83.00,97.00
151.60,29.11,83.00,97.00
156.65,33.52,83.00,97.00
164.13,36.13,83.00,97.00
155.25,28.59,83.00,97.00
171.09,47.68,83.00,97.00
170.39,39.26,83.00,97.00
180.72,56.21,83.00,97.00
154.68,35.30,83.00,97.00
139.99,31.16,83.00,97.00
148.42,37.12,83.00,97.00
146.68,38.82,83.00,97.00
134.61,39.74,83.00,97.00
124.81,43.10,83.00,97.00
143.53,43.67,83.00,97.00
136.25,41.29,83.00,97.00
135.15,40.82,83.00,97.00
146.19,37.07,83.00,97.00
137.39,42.87,83.00,97.00
136.50,41.83,83.00,97.00
144.13,47.19,83.00,97.00
170.11,53.43,83.00,97.00
167.08,53.25,83.00,97.00
161.28,46.05,83.00,97.00
163.59,48.96,83.00,97.00
159.87,48.06,83.00,97.00
161.15,52.48,83.00,97.00
161.75,47.90,83.00,97.00
163.85,50.43,83.00,97.00
164.84,49.99,83.00,97.00
169.11,49.72,83.00,97.00
169.39,48.29,83.00,97.00
172.84,47.65,83.00,97.00
170.82,44.89,83.00,97.00
150.78,40.88,83.00,97.00
135.86,41.12,83.00,97.00
144.47,33.79,83.00,97.00
141.18,44.73,83.00,97.00
139.00,40.72,83.00,97.00
134.00,51.01,83.00,97.00
142.78,45.77,83.00,97.00
144.43,44.03,83.00,97.00
144.68,46.57,83.00,97.00
155.62,44.63,83.00,97.00
158.72,44.52,83.00,97.00
159.20,44.43,83.00,97.00
160.28,44.37,83.00,97.00
153.16,40.98,83.00,97.00
157.38,39.26,83.00,97.00
154.28,34.39,83.00,97.00
167.05,43.12,83.00,97.00
163.30,42.53,83.00,97.00
161.87,41.18,83.00,97.00
165.34,44.23,83.00,97.00
161.04,43.80,83.00,97.00
156.98,41.45,83.00,97.00
153.63,41.59,83.00,97.00
154.53,37.16,83.00,97.00
152.36,37.57,83.00,97.00
161.99,36.79,83.00,97.00
159.75,37.28,83.00,97.00
163.23,37.76,83.00,97.00
162.01,34.04,83.00,97.00
157.85,26.01,83.00,97.00
153.06,30.87,83.00,97.00
152.83,31.15,83.00,97.00
156.38,37.82,83.00,97.00
158.17,42.32,83.00,97.00
155.78,40.83,83.00,97.00
152.19,37.10,83.00,97.00
159.98,36.43,83.00,97.00
153.42,35.94,83.00,97.00
156.69,30.98,83.00,97.00
147.06,39.01,83.00,97.00
150.12,30.26,83.00,97.00
140.33,41.68,83.00,97.00
155.52,33.91,83.00,97.00
154.75,39.47,83.00,97.00
141.70,37.45,83.00,97.00
138.38,37.93,83.00,97.00
131.54,43.05,83.00,97.00
144.26,43.50,83.00,97.00
134.66,31.33,83.00,97.00
136.08,34.76,83.00,97.00
134.67,44.77,83.00,97.00
141.43,41.71,83.00,97.00
142.68,36.98,83.00,97.00
152.66,41.10,83.00,97.00
151.88,41.56,83.00,97.00
153.11,43.49,83.00,97.00
152.69,45.64,83.00,97.00
144.11,40.38,83.00,97.00
157.17,55.14,83.00,97.00
151.93,40.47,83.00,97.00
166.40,55.67,83.00,97.00
162.83,44.82,83.00,97.00
162.07,38.32,83.00,97.00
145.82,29.66,83.00,97.00
161.90,40.10,83.00,97.00
156.40,35.44,83.00,97.00
151.53,33.72,83.00,97.00
155.16,38.30,83.00,97.00
156.01,32.55,83.00,97.00
151.88,42.22,83.00,97.00
148.98,38.49,83.00,97.00
139.90,36.14,83.00,97.00
131.43,39.71,83.00,97.00
148.70,39.64,83.00,97.00
137.57,40.37,83.00,97.00
137.19,43.32,83.00,97.00
136.67,41.71,83.00,97.00
132.87,29.12,83.00,97.00
129.84,44.90,83.00,97.00
127.33,48.00,83.00,97.00
133.82,53.19,83.00,97.00
127.19,51.49,83.00,97.00
125.80,59.77,83.00,97.00
133.84,55.17,83.00,97.00
128.39,50.87,83.00,97.00
2
0
0
0
0
1
58.78,35.58,95.00,117.00
59.86,37.80,95.00,117.00
63.07,39.00,95.00,117.00
54.06,39.46,95.00,117.00
56.67,43.31,95.00,117.00
58.77,41.85,95.00,117.00
54.46,45.29,95.00,117.00
56.56,40.81,95.00,117.00
61.56,35.36,95.00,117.00
67.79,34.25,95.00,117.00
74.96,35.52,95.00,117.00
75.45,42.47,95.00,117.00
75.42,35.65,95.00,117.00
72.94,44.03,95.00,117.00
84.42,43.86,95.00,117.00
81.70,35.04,95.00,117.00
74.16,39.81,95.00,117.00
83.83,43.87,95.00,117.00
74.61,40.45,95.00,117.00
76.84,34.16,95.00,117.00
83.20,34.16,95.00,117.00
81.49,36.59,95.00,117.00
72.02,43.45,95.00,117.00
75.59,46.82,95.00,117.00
68.55,46.99,95.00,117.00
82.11,49.76,95.00,117.00
83.73,43.24,95.00,117.00
75.51,42.40,95.00,117.00
74.24,44.69,95.00,117.00
75.13,43.89,95.00,117.00
76.52,32.69,95.00,117.00
78.03,44.92,95.00,117.00
86.37,35.66,95.00,117.00
77.28,31.73,95.00,117.00
76.35,40.35,95.00,117.00
76.88,33.32,95.00,117.00
79.70,45.11,95.00,117.00
79.70,47.79,95.00,117.00
69.92,42.19,95.00,117.00
70.19,40.09,95.00,117.00
81.19,34.96,95.00,117.00
78.10,35.48,95.00,117.00
77.00,33.06,95.00,117.00
77.09,31.95,95.00,117.00
72.72,40.12,95.00,117.00
76.04,42.89,95.00,117.00
70.19,40.13,95.00,117.00
69.15,46.25,95.00,117.00
62.60,42.21,95.00,117.00
56.48,38.07,95.00,117.00
54.72,33.72,95.00,117.00
54.28,30.23,95.00,117.00
57.55,29.73,95.00,117.00
57.02,32.54,95.00,117.00
56.32,33.25,95.00,117.00
54.29,38.08,95.00,117.00
55.14,38.63,95.00,117.00
55.73,40.60,95.00,117.00
52.76,42.94,95.00,117.00
52.93,40.69,95.00,117.00
48.25,39.01,95.00,117.00
54.05,34.41,95.00,117.00
57.05,33.61,95.00,117.00
59.86,30.56,95.00,117.00
68.62,37.96,95.00,117.00
72.25,42.18,95.00,117.00
79.53,37.91,95.00,117.00
71.13,37.24,95.00,117.00
79.76,42.95,95.00,117.00
74.79,37.29,95.00,117.00
81.40,41.23,95.00,117.00
71.30,42.82,95.00,117.00
74.93,36.83,95.00,117.00
78.48,45.76,95.00,117.00
79.18,36.40,95.00,117.00
72.81,37.35,95.00,117.00
76.80,33.40,95.00,117.00
77.67,37.47,95.00,117.00
71.30,50.09,95.00,117.00
64.50,50.44,95.00,117.00
76.47,44.90,95.00,117.00
64.17,53.62,95.00,117.00
61.52,47.49,95.00,117.00
65.34,47.69,95.00,117.00
64.03,41.63,95.00,117.00
2
0
0
0
0
1
153.47,42.38,75.00,89.00
155.08,44.35,75.00,89.00
158.57,46.75,75.00,89.00
158.30,40.29,75.00,89.00
153.68,38.75,75.00,89.00
151.85,40.13,75.00,89.00
158.59,43.38,75.00,89.00
160.03,50.15,75.00,89.00
156.51,49.90,75.00,89.00
151.20,51.53,75.00,89.00
150.56,53.62,75.00,89.00
148.68,54.80,75.00,89.00
149.09,50.21,75.00,89.00
145.80,48.16,75.00,89.00
141.53,49.61,75.00,89.00
138.87,43.59,75.00,89.00
133.27,44.45,75.00,89.00
133.40,45.57,75.00,89.00
129.76,41.55,75.00,89.00
134.16,37.81,75.00,89.00
126.65,38.79,75.00,89.00
137.14,42.77,75.00,89.00
132.77,46.08,75.00,89.00
133.62,47.63,75.00,89.00
133.95,50.41,75.00,89.00
134.47,47.07,75.00,89.00
122.44,51.41,75.00,89.00
130.87,43.83,75.00,89.00
132.79,54.51,75.00,89.00
136.53,48.29,75.00,89.00
