1
7.44,165.28,45.00,29.00
5.32,165.40,45.00,29.00
11.44,166.28,45.00,29.00
8.71,166.13,45.00,29.00
14.57,165.71,45.00,29.00
14.42,165.61,45.00,29.00
15.65,165.31,45.00,29.00
15.03,165.01,45.00,29.00
16.63,164.93,45.00,29.00
19.25,164.14,45.00,29.00
18.90,161.82,45.00,29.00
16.30,162.68,45.00,29.00
14.77,162.07,45.00,29.00
13.51,161.70,45.00,29.00
15.71,162.45,45.00,29.00
18.14,160.27,45.00,29.00
15.86,159.67,45.00,29.00
18.23,159.64,45.00,29.00
16.62,160.07,45.00,29.00
15.76,158.27,45.00,29.00
21.61,160.63,45.00,29.00
20.73,158.71,45.00,29.00
19.58,159.72,45.00,29.00
27.47,158.57,45.00,29.00
23.98,158.00,45.00,29.00
28.33,164.19,45.00,29.00
17.91,164.45,45.00,29.00
21.90,166.65,45.00,29.00
23.26,160.57,45.00,29.00
25.63,166.05,45.00,29.00
25.38,169.58,45.00,29.00
22.02,164.40,45.00,29.00
18.48,168.80,45.00,29.00
21.90,164.45,45.00,29.00
19.18,165.88,45.00,29.00
23.24,165.45,45.00,29.00
23.98,169.57,45.00,29.00
25.17,166.83,45.00,29.00
20.82,169.14,45.00,29.00
21.11,166.19,45.00,29.00
23.01,174.52,45.00,29.00
19.73,174.99,45.00,29.00
2
0
0
0
0
1
69.77,172.03,47.00,27.00
73.51,172.70,47.00,27.00
72.49,172.07,47.00,27.00
72.38,171.36,47.00,27.00
74.21,171.38,47.00,27.00
75.76,171.66,47.00,27.00
76.30,171.60,47.00,27.00
75.05,171.95,47.00,27.00
79.84,172.18,47.00,27.00
75.25,171.32,47.00,27.00
75.92,171.82,47.00,27.00
74.33,172.12,47.00,27.00
78.45,171.57,47.00,27.00
78.81,172.03,47.00,27.00
81.14,171.51,47.00,27.00
79.90,171.66,47.00,27.00
78.36,171.94,47.00,27.00
74.93,171.06,47.00,27.00
82.11,171.62,47.00,27.00
79.13,171.45,47.00,27.00
74.37,171.43,47.00,27.00
80.48,170.72,47.00,27.00
78.11,171.93,47.00,27.00
80.07,169.63,47.00,27.00
81.73,168.53,47.00,27.00
78.48,171.58,47.00,27.00
79.19,171.15,47.00,27.00
80.53,172.19,47.00,27.00
79.78,171.90,47.00,27.00
78.64,171.22,47.00,27.00
76.97,171.69,47.00,27.00
74.82,171.98,47.00,27.00
73.77,171.57,47.00,27.00
77.86,172.02,47.00,27.00
76.96,171.64,47.00,27.00
79.53,171.74,47.00,27.00
79.31,172.78,47.00,27.00
78.71,172.43,47.00,27.00
76.55,173.48,47.00,27.00
79.30,173.02,47.00,27.00
78.15,174.32,47.00,27.00
78.92,177.00,47.00,27.00
79.32,179.86,47.00,27.00
80.02,179.38,47.00,27.00
74.91,178.97,47.00,27.00
74.52,178.09,47.00,27.00
75.06,177.91,47.00,27.00
73.75,179.19,47.00,27.00
73.10,178.69,47.00,27.00
73.53,179.44,47.00,27.00
77.49,180.90,47.00,27.00
76.11,179.19,47.00,27.00
75.21,179.75,47.00,27.00
76.71,178.75,47.00,27.00
77.87,179.75,47.00,27.00
78.68,177.40,47.00,27.00
79.38,176.49,47.00,27.00
80.70,180.69,47.00,27.00
79.82,176.71,47.00,27.00
78.48,179.57,47.00,27.00
81.62,180.73,47.00,27.00
79.66,174.22,47.00,27.00
79.62,175.61,47.00,27.00
79.21,172.70,47.00,27.00
77.65,176.61,47.00,27.00
80.03,178.94,47.00,27.00
79.86,177.52,47.00,27.00
79.87,172.34,47.00,27.00
79.81,178.71,47.00,27.00
80.78,179.05,47.00,27.00
77.82,175.32,47.00,27.00
79.81,174.83,47.00,27.00
84.51,178.05,47.00,27.00
80.02,175.75,47.00,27.00
85.46,174.62,47.00,27.00
82.56,174.20,47.00,27.00
81.34,177.74,47.00,27.00
82.98,174.74,47.00,27.00
83.85,173.77,47.00,27.00
81.86,175.23,47.00,27.00
89.58,176.32,47.00,27.00
81.72,179.84,47.00,27.00
84.02,170.70,47.00,27.00
85.93,172.93,47.00,27.00
84.17,180.12,47.00,27.00
92.19,171.48,47.00,27.00
88.19,170.87,47.00,27.00
83.70,174.43,47.00,27.00
79.94,174.98,47.00,27.00
85.08,174.15,47.00,27.00
86.80,174.99,47.00,27.00
81.96,183.76,47.00,27.00
80.97,174.31,47.00,27.00
85.92,172.75,47.00,27.00
87.24,181.20,47.00,27.00
87.25,174.15,47.00,27.00
85.68,176.93,47.00,27.00
84.56,178.05,47.00,27.00
94.06,167.39,47.00,27.00
82.73,176.03,47.00,27.00
91.60,170.02,47.00,27.00
90.40,178.83,47.00,27.00
85.33,179.91,47.00,27.00
84.88,177.10,47.00,27.00
80.40,177.78,47.00,27.00
82.94,180.22,47.00,27.00
95.77,170.34,47.00,27.00
81.22,177.15,47.00,27.00
84.26,179.51,47.00,27.00
87.86,178.76,47.00,27.00
86.72,174.58,47.00,27.00
90.53,176.91,47.00,27.00
89.10,173.05,47.00,27.00
85.72,181.48,47.00,27.00
2
0
0
0
0
1
127.06,163.73,113.00,53.00
114.88,163.15,113.00,53.00
116.18,156.53,113.00,53.00
121.73,164.15,113.00,53.00
124.25,163.51,113.00,53.00
114.49,165.42,113.00,53.00
111.98,167.44,113.00,53.00
104.35,166.01,113.00,53.00
111.32,168.06,113.00,53.00
118.10,170.63,113.00,53.00
109.59,169.56,113.00,53.00
105.49,170.65,113.00,53.00
111.16,170.77,113.00,53.00
115.80,172.76,113.00,53.00
109.37,171.80,113.00,53.00
106.47,173.04,113.00,53.00
112.06,171.72,113.00,53.00
114.87,172.35,113.00,53.00
117.44,175.50,113.00,53.00
128.41,176.71,113.00,53.00
131.45,176.42,113.00,53.00
142.97,178.48,113.00,53.00
125.20,174.25,113.00,53.00
136.02,172.59,113.00,53.00
134.57,174.49,113.00,53.00
128.56,172.38,113.00,53.00
134.39,175.35,113.00,53.00
131.53,174.99,113.00,53.00
118.08,173.57,113.00,53.00
116.30,172.92,113.00,53.00
121.66,174.64,113.00,53.00
107.23,171.94,113.00,53.00
99.51,172.32,113.00,53.00
147.50,174.64,113.00,53.00
106.31,172.16,113.00,53.00
125.83,157.22,113.00,53.00
127.53,155.14,113.00,53.00
138.20,154.73,113.00,53.00
138.12,155.47,113.00,53.00
128.53,155.68,113.00,53.00
125.07,153.22,113.00,53.00
120.98,149.02,113.00,53.00
143.45,149.06,113.00,53.00
122.94,148.10,113.00,53.00
137.72,153.40,113.00,53.00
107.90,146.81,113.00,53.00
127.43,147.95,113.00,53.00
130.03,140.36,113.00,53.00
126.06,146.80,113.00,53.00
113.25,145.68,113.00,53.00
115.39,148.98,113.00,53.00
131.31,147.77,113.00,53.00
115.21,141.42,113.00,53.00
115.44,144.70,113.00,53.00
118.22,143.07,113.00,53.00
99.24,156.97,113.00,53.00
102.23,155.45,113.00,53.00
105.75,152.04,113.00,53.00
109.74,151.07,113.00,53.00
113.99,150.18,113.00,53.00
120.02,150.19,113.00,53.00
120.59,146.75,113.00,53.00
118.50,145.26,113.00,53.00
127.29,147.26,113.00,53.00
122.42,148.00,113.00,53.00
126.80,148.03,113.00,53.00
132.49,143.57,113.00,53.00
128.29,141.44,113.00,53.00
125.48,141.88,113.00,53.00
128.67,146.79,113.00,53.00
129.66,146.78,113.00,53.00
123.88,145.76,113.00,53.00
147.16,151.10,113.00,53.00
130.63,142.26,113.00,53.00
137.97,140.85,113.00,53.00
