1
160.17,174.76,37.00,89.00
159.29,173.54,37.00,89.00
158.59,173.51,37.00,89.00
157.35,173.14,37.00,89.00
152.82,176.49,37.00,89.00
159.85,172.90,37.00,89.00
161.74,167.57,37.00,89.00
160.47,174.17,37.00,89.00
159.14,178.66,37.00,89.00
163.80,177.10,37.00,89.00
164.27,180.00,37.00,89.00
164.88,182.27,37.00,89.00
165.13,180.51,37.00,89.00
166.23,181.85,37.00,89.00
166.51,181.37,37.00,89.00
166.61,178.73,37.00,89.00
164.96,177.83,37.00,89.00
163.00,173.15,37.00,89.00
163.75,181.23,37.00,89.00
161.32,179.32,37.00,89.00
163.36,180.97,37.00,89.00
160.91,183.92,37.00,89.00
159.80,181.70,37.00,89.00
159.90,183.88,37.00,89.00
162.25,183.34,37.00,89.00
160.56,185.23,37.00,89.00
160.05,185.13,37.00,89.00
159.24,186.44,37.00,89.00
158.91,187.15,37.00,89.00
163.09,184.15,37.00,89.00
150.23,188.01,37.00,89.00
156.93,186.32,37.00,89.00
162.08,185.73,37.00,89.00
175.99,185.72,37.00,89.00
172.31,185.77,37.00,89.00
169.13,185.81,37.00,89.00
168.11,186.86,37.00,89.00
166.62,186.75,37.00,89.00
163.51,188.81,37.00,89.00
157.10,186.22,37.00,89.00
154.78,185.20,37.00,89.00
153.04,187.83,37.00,89.00
150.06,185.54,37.00,89.00
148.84,184.17,37.00,89.00
149.90,183.67,37.00,89.00
169.54,182.47,37.00,89.00
171.88,183.93,37.00,89.00
170.01,182.60,37.00,89.00
167.33,181.67,37.00,89.00
159.59,179.55,37.00,89.00
155.19,179.52,37.00,89.00
154.91,180.50,37.00,89.00
156.31,179.00,37.00,89.00
150.87,181.74,37.00,89.00
147.53,181.94,37.00,89.00
146.65,172.30,37.00,89.00
144.23,174.94,37.00,89.00
139.72,170.44,37.00,89.00
144.32,164.65,37.00,89.00
140.55,168.55,37.00,89.00
133.75,172.70,37.00,89.00
142.37,166.01,37.00,89.00
129.92,156.83,37.00,89.00
147.46,160.11,37.00,89.00
140.94,157.56,37.00,89.00
139.02,159.22,37.00,89.00
142.77,166.94,37.00,89.00
140.28,164.47,37.00,89.00
147.47,170.57,37.00,89.00
136.85,173.06,37.00,89.00
138.83,165.38,37.00,89.00
144.30,164.41,37.00,89.00
139.37,172.30,37.00,89.00
143.36,161.69,37.00,89.00
145.43,151.06,37.00,89.00
144.43,156.45,37.00,89.00
148.11,151.40,37.00,89.00
139.26,152.77,37.00,89.00
153.39,157.56,37.00,89.00
156.04,153.78,37.00,89.00
150.06,152.04,37.00,89.00
155.05,156.33,37.00,89.00
154.23,156.43,37.00,89.00
158.55,155.46,37.00,89.00
165.01,160.85,37.00,89.00
164.21,152.26,37.00,89.00
165.57,155.10,37.00,89.00
175.92,160.84,37.00,89.00
174.86,163.08,37.00,89.00
179.07,152.90,37.00,89.00
170.08,153.92,37.00,89.00
178.53,159.61,37.00,89.00
176.28,155.39,37.00,89.00
176.46,164.87,37.00,89.00
174.07,166.62,37.00,89.00
176.51,168.25,37.00,89.00
181.64,170.04,37.00,89.00
181.28,174.32,37.00,89.00
185.59,168.97,37.00,89.00
175.62,185.11,37.00,89.00
181.25,179.57,37.00,89.00
172.97,187.60,37.00,89.00
180.30,183.71,37.00,89.00
184.39,179.44,37.00,89.00
175.46,188.29,37.00,89.00
176.09,193.60,37.00,89.00
174.38,182.73,37.00,89.00
177.59,185.74,37.00,89.00
181.84,179.29,37.00,89.00
175.61,188.88,37.00,89.00
186.81,184.17,37.00,89.00
179.34,190.40,37.00,89.00
173.62,183.96,37.00,89.00
2
0
0
0
0
1
215.38,152.86,59.00,129.00
224.99,150.16,59.00,129.00
223.82,149.60,59.00,129.00
231.52,152.65,59.00,129.00
231.63,156.40,59.00,129.00
233.22,152.45,59.00,129.00
234.59,153.91,59.00,129.00
232.53,155.88,59.00,129.00
234.92,159.68,59.00,129.00
236.02,152.74,59.00,129.00
237.35,153.73,59.00,129.00
236.17,152.86,59.00,129.00
237.47,148.64,59.00,129.00
240.71,139.65,59.00,129.00
234.92,155.49,59.00,129.00
239.26,153.15,59.00,129.00
242.00,155.51,59.00,129.00
234.13,149.08,59.00,129.00
239.22,153.62,59.00,129.00
232.07,146.85,59.00,129.00
231.50,145.53,59.00,129.00
231.34,157.25,59.00,129.00
226.81,154.71,59.00,129.00
226.61,153.82,59.00,129.00
221.94,155.24,59.00,129.00
221.50,154.99,59.00,129.00
220.32,155.04,59.00,129.00
219.48,156.62,59.00,129.00
217.49,157.90,59.00,129.00
215.67,157.14,59.00,129.00
214.23,156.47,59.00,129.00
213.42,157.11,59.00,129.00
212.14,156.99,59.00,129.00
209.14,156.55,59.00,129.00
208.68,158.67,59.00,129.00
206.51,158.31,59.00,129.00
203.46,160.05,59.00,129.00
201.59,159.54,59.00,129.00
202.55,163.91,59.00,129.00
203.19,166.76,59.00,129.00
200.53,165.01,59.00,129.00
203.16,166.24,59.00,129.00
198.96,168.92,59.00,129.00
203.31,164.14,59.00,129.00
209.12,175.82,59.00,129.00
214.71,174.52,59.00,129.00
215.28,169.90,59.00,129.00
220.85,169.87,59.00,129.00
229.27,150.12,59.00,129.00
228.76,150.67,59.00,129.00
228.31,138.92,59.00,129.00
230.63,153.99,59.00,129.00
228.87,155.36,59.00,129.00
229.61,153.00,59.00,129.00
233.69,147.88,59.00,129.00
229.13,144.88,59.00,129.00
231.00,148.83,59.00,129.00
235.08,147.99,59.00,129.00
231.29,139.00,59.00,129.00
229.52,144.83,59.00,129.00
215.09,150.73,59.00,129.00
198.20,156.76,59.00,129.00
201.52,157.87,59.00,129.00
202.98,162.38,59.00,129.00
205.24,168.04,59.00,129.00
205.44,169.15,59.00,129.00
211.34,165.54,59.00,129.00
209.93,168.19,59.00,129.00
208.04,169.87,59.00,129.00
209.80,169.05,59.00,129.00
208.73,174.53,59.00,129.00
208.89,174.52,59.00,129.00
204.43,175.67,59.00,129.00
211.09,170.73,59.00,129.00
211.04,169.27,59.00,129.00
205.90,169.48,59.00,129.00
206.89,171.34,59.00,129.00
201.63,168.96,59.00,129.00
208.12,166.26,59.00,129.00
209.97,168.28,59.00,129.00
206.69,171.13,59.00,129.00
210.22,165.33,59.00,129.00
212.59,158.88,59.00,129.00
233.48,158.88,59.00,129.00
240.57,157.75,59.00,129.00
243.27,166.92,59.00,129.00
197.37,134.77,59.00,129.00
196.09,142.25,59.00,129.00
190.94,142.10,59.00,129.00
211.94,128.06,59.00,129.00
198.49,144.30,59.00,129.00
197.26,141.69,59.00,129.00
195.15,138.57,59.00,129.00
193.54,146.61,59.00,129.00
196.02,145.38,59.00,129.00
197.75,142.31,59.00,129.00
195.96,142.36,59.00,129.00
199.42,148.74,59.00,129.00
199.92,151.81,59.00,129.00
199.83,145.42,59.00,129.00
196.01,146.57,59.00,129.00
199.86,149.81,59.00,129.00
198.58,149.55,59.00,129.00
202.70,152.40,59.00,129.00
198.46,156.35,59.00,129.00
196.95,161.59,59.00,129.00
198.21,156.65,59.00,129.00
203.88,157.13,59.00,129.00
205.88,173.28,59.00,129.00
206.69,173.78,59.00,129.00
207.91,176.77,59.00,129.00
201.44,163.62,59.00,129.00
193.79,168.40,59.00,129.00
200.16,156.71,59.00,129.00
195.18,161.46,59.00,129.00
201.63,167.50,59.00,129.00
194.49,157.87,59.00,129.00
189.91,159.00,59.00,129.00
198.10,158.18,59.00,129.00
194.18,156.48,59.00,129.00
189.42,151.46,59.00,129.00
195.71,158.92,59.00,129.00
192.45,146.01,59.00,129.00
192.42,154.05,59.00,129.00
214.12,139.50,59.00,129.00
189.00,148.58,59.00,129.00
205.24,143.79,59.00,129.00
200.44,143.35,59.00,129.00
206.33,144.53,59.00,129.00
209.17,145.04,59.00,129.00
200.18,141.39,59.00,129.00
199.34,143.62,59.00,129.00
199.84,165.42,59.00,129.00
191.18,146.37,59.00,129.00
199.70,149.70,59.00,129.00
195.77,146.62,59.00,129.00
237.34,158.62,59.00,129.00
243.72,154.41,59.00,129.00
238.52,153.39,59.00,129.00
231.25,154.99,59.00,129.00
218.98,137.00,59.00,129.00
200.78,142.70,59.00,129.00
197.59,131.26,59.00,129.00
237.59,133.50,59.00,129.00
203.41,130.61,59.00,129.00
216.53,139.35,59.00,129.00
194.23,156.89,59.00,129.00
187.00,157.03,59.00,129.00
193.94,166.54,59.00,129.00
195.99,168.62,59.00,129.00
195.95,159.40,59.00,129.00
196.90,149.40,59.00,129.00
221.14,160.47,59.00,129.00
214.09,158.89,59.00,129.00
214.94,162.01,59.00,129.00
212.19,168.17,59.00,129.00
220.26,174.21,59.00,129.00
219.31,171.94,59.00,129.00
218.39,173.33,59.00,129.00
226.29,170.01,59.00,129.00
237.63,169.10,59.00,129.00
205.71,165.50,59.00,129.00
231.39,159.48,59.00,129.00
217.93,174.36,59.00,129.00
223.36,172.08,59.00,129.00
219.32,174.08,59.00,129.00
216.87,178.19,59.00,129.00
222.63,171.07,59.00,129.00
226.94,162.57,59.00,129.00
230.41,163.82,59.00,129.00
234.53,157.99,59.00,129.00
230.69,160.74,59.00,129.00
208.40,158.80,59.00,129.00
