1
383.08,141.37,107.00,93.00
382.72,141.10,107.00,93.00
377.11,134.51,107.00,93.00
378.24,133.97,107.00,93.00
376.43,134.41,107.00,93.00
373.76,136.90,107.00,93.00
373.25,132.77,107.00,93.00
370.05,134.47,107.00,93.00
370.83,125.58,107.00,93.00
373.55,127.57,107.00,93.00
373.24,125.29,107.00,93.00
377.15,120.11,107.00,93.00
367.36,126.39,107.00,93.00
374.75,122.13,107.00,93.00
369.45,129.00,107.00,93.00
371.73,122.92,107.00,93.00
376.70,125.90,107.00,93.00
378.88,126.40,107.00,93.00
376.17,118.28,107.00,93.00
379.71,124.80,107.00,93.00
385.32,124.25,107.00,93.00
377.85,124.73,107.00,93.00
377.11,124.25,107.00,93.00
376.45,113.84,107.00,93.00
383.86,123.90,107.00,93.00
377.04,125.82,107.00,93.00
375.88,124.89,107.00,93.00
376.31,123.16,107.00,93.00
377.07,123.24,107.00,93.00
380.95,124.32,107.00,93.00
375.90,123.39,107.00,93.00
383.64,124.25,107.00,93.00
372.62,123.57,107.00,93.00
374.36,124.49,107.00,93.00
384.63,124.30,107.00,93.00
372.38,129.53,107.00,93.00
383.61,115.46,107.00,93.00
372.11,125.43,107.00,93.00
379.95,120.63,107.00,93.00
374.97,128.92,107.00,93.00
373.47,124.67,107.00,93.00
373.79,123.11,107.00,93.00
365.49,118.13,107.00,93.00
377.97,126.15,107.00,93.00
381.00,122.20,107.00,93.00
385.96,116.98,107.00,93.00
379.87,127.88,107.00,93.00
2
0
0
0
0
1
272.51,82.87,103.00,55.00
273.72,82.19,103.00,55.00
270.97,82.07,103.00,55.00
267.88,82.56,103.00,55.00
267.90,82.10,103.00,55.00
269.45,82.22,103.00,55.00
268.50,80.57,103.00,55.00
267.06,82.24,103.00,55.00
267.48,82.11,103.00,55.00
271.94,81.81,103.00,55.00
272.96,81.79,103.00,55.00
271.20,81.92,103.00,55.00
275.37,81.77,103.00,55.00
272.60,82.20,103.00,55.00
273.63,81.89,103.00,55.00
