1
170.50,-0.50,47.00,197.00
170.50,-0.50,47.00,197.00
170.50,-0.50,47.00,197.00
170.50,-0.50,47.00,197.00
170.50,-0.50,47.00,197.00
169.50,-0.50,47.00,197.00
169.50,-1.50,47.00,197.00
169.50,-1.50,47.00,197.00
169.50,-1.50,47.00,197.00
168.50,-2.50,47.00,197.00
168.50,-2.50,47.00,197.00
167.50,-3.50,47.00,197.00
167.50,-4.50,47.00,197.00
166.50,-5.50,47.00,197.00
166.50,-6.50,47.00,197.00
165.50,-7.50,47.00,197.00
165.50,-8.50,47.00,197.00
165.50,-9.50,47.00,197.00
164.50,-10.50,47.00,197.00
164.50,-12.50,47.00,197.00
163.50,-13.50,47.00,197.00
163.50,-15.50,47.00,197.00
162.50,-16.50,47.00,197.00
162.50,-18.50,47.00,197.00
161.50,-20.50,47.00,197.00
160.50,-22.50,47.00,197.00
160.50,-23.50,47.00,197.00
159.50,-25.50,47.00,197.00
159.50,-27.50,47.00,197.00
158.50,-29.50,47.00,197.00
158.50,-31.50,47.00,197.00
157.50,-33.50,47.00,197.00
156.50,-36.50,47.00,197.00
156.50,-38.50,47.00,197.00
155.50,-40.50,47.00,197.00
155.50,-43.50,47.00,197.00
154.50,-45.50,47.00,197.00
153.50,-48.50,47.00,197.00
153.50,-50.50,47.00,197.00
152.50,-52.50,47.00,197.00
152.50,-55.50,47.00,197.00
151.50,-58.50,47.00,197.00
151.50,-60.50,47.00,197.00
150.50,-63.50,47.00,197.00
150.50,-65.50,47.00,197.00
149.50,-68.50,47.00,197.00
149.50,-70.50,47.00,197.00
148.50,-73.50,47.00,197.00
148.50,-75.50,47.00,197.00
148.50,-78.50,47.00,197.00
147.50,-80.50,47.00,197.00
147.50,-82.50,47.00,197.00
147.50,-84.50,47.00,197.00
146.50,-87.50,47.00,197.00
146.50,-89.50,47.00,197.00
146.50,-91.50,47.00,197.00
145.50,-93.50,47.00,197.00
145.50,-94.50,47.00,197.00
145.50,-96.50,47.00,197.00
145.50,-97.50,47.00,197.00
145.50,-98.50,47.00,197.00
145.50,-100.50,47.00,197.00
144.50,-101.50,47.00,197.00
144.50,-101.50,47.00,197.00
144.50,-102.50,47.00,197.00
144.50,-102.50,47.00,197.00
143.50,-103.50,47.00,197.00
143.50,-103.50,47.00,197.00
143.50,-103.50,47.00,197.00
143.50,-102.50,47.00,197.00
142.50,-102.50,47.00,197.00
142.50,-101.50,47.00,197.00
142.50,-100.50,47.00,197.00
142.50,-99.50,47.00,197.00
141.50,-98.50,47.00,197.00
141.50,-97.50,47.00,197.00
140.50,-95.50,47.00,197.00
140.50,-94.50,47.00,197.00
140.50,-92.50,47.00,197.00
139.50,-90.50,47.00,197.00
139.50,-88.50,47.00,197.00
138.50,-85.50,47.00,197.00
137.50,-83.50,47.00,197.00
137.50,-80.50,47.00,197.00
136.50,-78.50,47.00,197.00
136.50,-75.50,47.00,197.00
135.50,-72.50,47.00,197.00
134.50,-70.50,47.00,197.00
134.50,-67.50,47.00,197.00
133.50,-64.50,47.00,197.00
132.50,-61.50,47.00,197.00
131.50,-58.50,47.00,197.00
130.50,-55.50,47.00,197.00
129.50,-52.50,47.00,197.00
128.50,-50.50,47.00,197.00
128.50,-47.50,47.00,197.00
127.50,-44.50,47.00,197.00
126.50,-42.50,47.00,197.00
125.50,-39.50,47.00,197.00
124.50,-36.50,47.00,197.00
123.50,-34.50,47.00,197.00
122.50,-32.50,47.00,197.00
121.50,-30.50,47.00,197.00
120.50,-28.50,47.00,197.00
119.50,-26.50,47.00,197.00
118.50,-24.50,47.00,197.00
117.50,-22.50,47.00,197.00
116.50,-20.50,47.00,197.00
115.50,-19.50,47.00,197.00
114.50,-17.50,47.00,197.00
113.50,-16.50,47.00,197.00
111.50,-14.50,47.00,197.00
110.50,-13.50,47.00,197.00
109.50,-12.50,47.00,197.00
108.50,-11.50,47.00,197.00
107.50,-10.50,47.00,197.00
106.50,-9.50,47.00,197.00
105.50,-9.50,47.00,197.00
104.50,-8.50,47.00,197.00
103.50,-8.50,47.00,197.00
102.50,-7.50,47.00,197.00
2
0
0
0
0
1
133.50,29.50,103.00,125.00
132.50,29.50,103.00,125.00
131.50,28.50,103.00,125.00
130.50,28.50,103.00,125.00
129.50,28.50,103.00,125.00
128.50,27.50,103.00,125.00
128.50,27.50,103.00,125.00
126.50,27.50,103.00,125.00
126.50,26.50,103.00,125.00
125.50,26.50,103.00,125.00
124.50,25.50,103.00,125.00
123.50,24.50,103.00,125.00
122.50,24.50,103.00,125.00
121.50,23.50,103.00,125.00
121.50,22.50,103.00,125.00
120.50,22.50,103.00,125.00
119.50,21.50,103.00,125.00
118.50,20.50,103.00,125.00
117.50,19.50,103.00,125.00
117.50,18.50,103.00,125.00
116.50,17.50,103.00,125.00
115.50,16.50,103.00,125.00
114.50,15.50,103.00,125.00
113.50,14.50,103.00,125.00
112.50,12.50,103.00,125.00
111.50,11.50,103.00,125.00
110.50,10.50,103.00,125.00
110.50,9.50,103.00,125.00
109.50,7.50,103.00,125.00
108.50,6.50,103.00,125.00
107.50,4.50,103.00,125.00
106.50,3.50,103.00,125.00
105.50,1.50,103.00,125.00
104.50,-0.50,103.00,125.00
103.50,-2.50,103.00,125.00
102.50,-4.50,103.00,125.00
101.50,-6.50,103.00,125.00
100.50,-8.50,103.00,125.00
99.50,-11.50,103.00,125.00
98.50,-13.50,103.00,125.00
97.50,-15.50,103.00,125.00
96.50,-18.50,103.00,125.00
94.50,-21.50,103.00,125.00
93.50,-24.50,103.00,125.00
92.50,-27.50,103.00,125.00
91.50,-30.50,103.00,125.00
89.50,-33.50,103.00,125.00
88.50,-37.50,103.00,125.00
87.50,-40.50,103.00,125.00
85.50,-44.50,103.00,125.00
84.50,-48.50,103.00,125.00
2
0
0
0
0
1
139.50,83.50,117.00,85.00
141.50,83.50,117.00,85.00
141.50,85.50,117.00,85.00
141.50,106.50,117.00,85.00
141.50,107.50,117.00,85.00
142.50,109.50,117.00,85.00
143.50,111.50,117.00,85.00
144.50,113.50,117.00,85.00
145.50,115.50,117.00,85.00
146.50,117.50,117.00,85.00
147.50,118.50,117.00,85.00
148.50,120.50,117.00,85.00
150.50,121.50,117.00,85.00
151.50,123.50,117.00,85.00
153.50,124.50,117.00,85.00
153.50,127.50,117.00,85.00
154.50,128.50,117.00,85.00
154.50,130.50,117.00,85.00
154.50,131.50,117.00,85.00
154.50,133.50,117.00,85.00
153.50,135.50,117.00,85.00
153.50,137.50,117.00,85.00
152.50,139.50,117.00,85.00
151.50,141.50,117.00,85.00
150.50,143.50,117.00,85.00
149.50,146.50,117.00,85.00
147.50,148.50,117.00,85.00
145.50,151.50,117.00,85.00
144.50,154.50,117.00,85.00
143.50,154.50,117.00,85.00
142.50,153.50,117.00,85.00
142.50,152.50,117.00,85.00
142.50,152.50,117.00,85.00
141.50,151.50,117.00,85.00
