1
133.46,26.69,43.00,125.00
133.74,26.42,43.00,125.00
131.67,26.41,43.00,125.00
131.90,27.68,43.00,125.00
132.62,27.79,43.00,125.00
131.37,29.83,43.00,125.00
129.86,29.24,43.00,125.00
130.64,29.73,43.00,125.00
129.66,28.94,43.00,125.00
130.78,31.15,43.00,125.00
129.37,31.45,43.00,125.00
128.95,31.95,43.00,125.00
127.43,32.17,43.00,125.00
128.83,32.63,43.00,125.00
127.01,33.38,43.00,125.00
126.92,32.21,43.00,125.00
127.29,32.05,43.00,125.00
126.56,32.26,43.00,125.00
126.49,30.87,43.00,125.00
127.59,30.81,43.00,125.00
127.61,30.03,43.00,125.00
128.14,29.79,43.00,125.00
127.67,29.93,43.00,125.00
130.22,31.59,43.00,125.00
130.51,29.78,43.00,125.00
130.00,29.93,43.00,125.00
130.23,30.97,43.00,125.00
129.48,30.48,43.00,125.00
131.18,31.28,43.00,125.00
131.66,31.77,43.00,125.00
131.94,31.97,43.00,125.00
131.79,32.60,43.00,125.00
131.04,32.37,43.00,125.00
129.78,33.23,43.00,125.00
129.95,32.99,43.00,125.00
130.34,34.40,43.00,125.00
129.24,34.94,43.00,125.00
128.82,34.96,43.00,125.00
128.49,35.84,43.00,125.00
127.82,34.98,43.00,125.00
127.88,34.87,43.00,125.00
127.17,32.87,43.00,125.00
126.92,34.18,43.00,125.00
128.34,34.27,43.00,125.00
125.91,33.80,43.00,125.00
128.62,34.49,43.00,125.00
127.54,35.10,43.00,125.00
128.53,36.37,43.00,125.00
127.04,36.59,43.00,125.00
127.28,36.59,43.00,125.00
130.30,36.60,43.00,125.00
127.66,36.91,43.00,125.00
125.86,36.42,43.00,125.00
126.84,35.45,43.00,125.00
126.35,35.71,43.00,125.00
125.88,36.58,43.00,125.00
127.10,36.93,43.00,125.00
127.31,35.73,43.00,125.00
125.73,35.11,43.00,125.00
128.15,34.06,43.00,125.00
128.86,34.05,43.00,125.00
128.30,35.02,43.00,125.00
129.84,35.47,43.00,125.00
133.78,34.91,43.00,125.00
131.12,35.37,43.00,125.00
130.17,35.20,43.00,125.00
131.08,34.82,43.00,125.00
132.58,34.69,43.00,125.00
131.45,34.85,43.00,125.00
133.83,36.33,43.00,125.00
131.68,35.02,43.00,125.00
130.72,34.39,43.00,125.00
128.77,35.57,43.00,125.00
129.01,35.92,43.00,125.00
124.25,34.30,43.00,125.00
117.59,34.58,43.00,125.00
117.42,31.90,43.00,125.00
125.27,32.12,43.00,125.00
114.27,29.92,43.00,125.00
123.59,26.33,43.00,125.00
120.12,24.89,43.00,125.00
107.45,30.82,43.00,125.00
119.29,24.22,43.00,125.00
115.24,22.26,43.00,125.00
109.97,21.46,43.00,125.00
113.20,27.38,43.00,125.00
115.32,21.43,43.00,125.00
112.45,24.80,43.00,125.00
121.22,16.87,43.00,125.00
119.09,20.32,43.00,125.00
119.71,15.10,43.00,125.00
117.58,14.59,43.00,125.00
122.32,11.92,43.00,125.00
122.53,14.38,43.00,125.00
124.34,14.47,43.00,125.00
120.72,18.68,43.00,125.00
120.74,9.58,43.00,125.00
123.26,11.58,43.00,125.00
121.69,9.63,43.00,125.00
129.42,12.13,43.00,125.00
129.49,12.23,43.00,125.00
128.46,15.52,43.00,125.00
123.80,16.04,43.00,125.00
124.85,14.34,43.00,125.00
138.86,15.69,43.00,125.00
134.19,14.26,43.00,125.00
132.12,14.44,43.00,125.00
128.41,16.41,43.00,125.00
127.46,11.45,43.00,125.00
128.98,8.14,43.00,125.00
132.90,8.87,43.00,125.00
127.00,8.55,43.00,125.00
134.24,12.97,43.00,125.00
126.62,7.97,43.00,125.00
132.89,7.61,43.00,125.00
129.35,9.34,43.00,125.00
129.45,9.29,43.00,125.00
125.15,12.89,43.00,125.00
136.38,11.39,43.00,125.00
130.23,11.10,43.00,125.00
133.86,6.97,43.00,125.00
133.46,9.11,43.00,125.00
127.47,10.09,43.00,125.00
122.94,9.73,43.00,125.00
133.72,5.65,43.00,125.00
131.88,8.51,43.00,125.00
135.50,11.25,43.00,125.00
125.77,9.10,43.00,125.00
134.31,5.02,43.00,125.00
137.75,6.04,43.00,125.00
139.63,10.58,43.00,125.00
132.64,9.04,43.00,125.00
144.93,4.81,43.00,125.00
132.44,6.21,43.00,125.00
141.38,8.95,43.00,125.00
139.21,12.60,43.00,125.00
138.31,7.08,43.00,125.00
136.40,5.12,43.00,125.00
129.22,1.67,43.00,125.00
146.70,10.53,43.00,125.00
147.91,1.15,43.00,125.00
138.28,6.69,43.00,125.00
140.67,11.00,43.00,125.00
142.72,6.93,43.00,125.00
140.53,6.82,43.00,125.00
155.75,13.16,43.00,125.00
151.75,10.19,43.00,125.00
141.27,13.74,43.00,125.00
140.32,13.23,43.00,125.00
138.77,16.58,43.00,125.00
137.44,18.64,43.00,125.00
124.60,15.50,43.00,125.00
127.69,18.88,43.00,125.00
154.19,25.86,43.00,125.00
154.26,23.63,43.00,125.00
147.91,19.14,43.00,125.00
143.55,16.26,43.00,125.00
140.11,14.80,43.00,125.00
129.69,13.71,43.00,125.00
124.16,14.19,43.00,125.00
141.05,1.86,43.00,125.00
131.71,8.23,43.00,125.00
144.30,9.83,43.00,125.00
125.20,2.52,43.00,125.00
135.11,5.07,43.00,125.00
144.05,10.49,43.00,125.00
133.57,6.68,43.00,125.00
135.07,8.93,43.00,125.00
147.63,4.86,43.00,125.00
151.89,7.49,43.00,125.00
145.41,8.59,43.00,125.00
144.44,10.20,43.00,125.00
136.95,1.34,43.00,125.00
150.71,11.97,43.00,125.00
136.49,10.72,43.00,125.00
147.67,7.42,43.00,125.00
140.55,3.12,43.00,125.00
133.11,1.13,43.00,125.00
139.36,6.39,43.00,125.00
157.17,16.28,43.00,125.00
142.01,7.34,43.00,125.00
145.38,5.12,43.00,125.00
149.16,16.07,43.00,125.00
151.82,16.48,43.00,125.00
146.04,9.31,43.00,125.00
148.66,8.19,43.00,125.00
140.72,3.79,43.00,125.00
138.58,9.08,43.00,125.00
157.50,6.23,43.00,125.00
147.87,5.01,43.00,125.00
148.95,13.60,43.00,125.00
139.83,4.91,43.00,125.00
149.43,1.84,43.00,125.00
138.55,1.63,43.00,125.00
136.88,6.61,43.00,125.00
148.86,10.65,43.00,125.00
156.56,10.98,43.00,125.00
143.21,6.77,43.00,125.00
143.72,6.56,43.00,125.00
139.34,12.29,43.00,125.00
152.09,8.81,43.00,125.00
155.83,5.64,43.00,125.00
148.44,8.33,43.00,125.00
145.86,1.13,43.00,125.00
145.90,6.87,43.00,125.00
137.68,9.90,43.00,125.00
