1
130.50,13.50,51.00,151.00
129.50,13.50,51.00,151.00
129.50,13.50,51.00,151.00
129.50,14.50,51.00,151.00
128.50,14.50,51.00,151.00
128.50,15.50,51.00,151.00
127.50,15.50,51.00,151.00
126.50,15.50,51.00,151.00
126.50,16.50,51.00,151.00
125.50,17.50,51.00,151.00
125.50,17.50,51.00,151.00
125.50,18.50,51.00,151.00
124.50,18.50,51.00,151.00
124.50,19.50,51.00,151.00
123.50,19.50,51.00,151.00
123.50,19.50,51.00,151.00
123.50,19.50,51.00,151.00
123.50,18.50,51.00,151.00
123.50,18.50,51.00,151.00
123.50,17.50,51.00,151.00
124.50,17.50,51.00,151.00
125.50,17.50,51.00,151.00
125.50,17.50,51.00,151.00
125.50,17.50,51.00,151.00
126.50,17.50,51.00,151.00
126.50,17.50,51.00,151.00
127.50,17.50,51.00,151.00
127.50,17.50,51.00,151.00
127.50,18.50,51.00,151.00
128.50,18.50,51.00,151.00
128.50,19.50,51.00,151.00
128.50,19.50,51.00,151.00
128.50,20.50,51.00,151.00
127.50,20.50,51.00,151.00
127.50,20.50,51.00,151.00
126.50,21.50,51.00,151.00
125.50,21.50,51.00,151.00
125.50,21.50,51.00,151.00
124.50,21.50,51.00,151.00
124.50,21.50,51.00,151.00
124.50,21.50,51.00,151.00
124.50,21.50,51.00,151.00
124.50,21.50,51.00,151.00
124.50,21.50,51.00,151.00
124.50,22.50,51.00,151.00
124.50,22.50,51.00,151.00
124.50,22.50,51.00,151.00
124.50,23.50,51.00,151.00
124.50,24.50,51.00,151.00
124.50,24.50,51.00,151.00
124.50,24.50,51.00,151.00
123.50,24.50,51.00,151.00
123.50,24.50,51.00,151.00
123.50,24.50,51.00,151.00
123.50,24.50,51.00,151.00
123.50,24.50,51.00,151.00
123.50,23.50,51.00,151.00
124.50,23.50,51.00,151.00
124.50,23.50,51.00,151.00
125.50,22.50,51.00,151.00
126.50,22.50,51.00,151.00
126.50,22.50,51.00,151.00
127.50,22.50,51.00,151.00
127.50,23.50,51.00,151.00
128.50,23.50,51.00,151.00
128.50,23.50,51.00,151.00
129.50,23.50,51.00,151.00
129.50,23.50,51.00,151.00
129.50,23.50,51.00,151.00
129.50,24.50,51.00,151.00
129.50,24.50,51.00,151.00
128.50,24.50,51.00,151.00
125.50,24.50,51.00,151.00
124.50,24.50,51.00,151.00
120.50,23.50,51.00,151.00
114.50,22.50,51.00,151.00
111.50,21.50,51.00,151.00
106.50,20.50,51.00,151.00
101.50,18.50,51.00,151.00
99.50,17.50,51.00,151.00
95.50,15.50,51.00,151.00
92.50,14.50,51.00,151.00
91.50,13.50,51.00,151.00
89.50,15.50,51.00,151.00
89.50,15.50,51.00,151.00
90.50,15.50,51.00,151.00
90.50,19.50,51.00,151.00
93.50,20.50,51.00,151.00
94.50,21.50,51.00,151.00
91.50,19.50,51.00,151.00
91.50,19.50,51.00,151.00
91.50,19.50,51.00,151.00
88.50,17.50,51.00,151.00
85.50,16.50,51.00,151.00
82.50,15.50,51.00,151.00
76.50,13.50,51.00,151.00
68.50,12.50,51.00,151.00
2
0
0
0
0
1
109.50,25.50,79.00,135.00
108.50,26.50,79.00,135.00
108.50,27.50,79.00,135.00
110.50,26.50,79.00,135.00
112.50,25.50,79.00,135.00
114.50,23.50,79.00,135.00
115.50,23.50,79.00,135.00
117.50,22.50,79.00,135.00
119.50,21.50,79.00,135.00
120.50,20.50,79.00,135.00
113.50,18.50,79.00,135.00
120.50,20.50,79.00,135.00
119.50,20.50,79.00,135.00
116.50,19.50,79.00,135.00
114.50,19.50,79.00,135.00
114.50,19.50,79.00,135.00
113.50,20.50,79.00,135.00
114.50,22.50,79.00,135.00
115.50,23.50,79.00,135.00
118.50,23.50,79.00,135.00
122.50,23.50,79.00,135.00
123.50,23.50,79.00,135.00
123.50,22.50,79.00,135.00
122.50,22.50,79.00,135.00
121.50,23.50,79.00,135.00
121.50,27.50,79.00,135.00
121.50,33.50,79.00,135.00
122.50,36.50,79.00,135.00
123.50,40.50,79.00,135.00
122.50,47.50,79.00,135.00
122.50,49.50,79.00,135.00
126.50,49.50,79.00,135.00
123.50,48.50,79.00,135.00
120.50,47.50,79.00,135.00
115.50,45.50,79.00,135.00
97.50,43.50,79.00,135.00
92.50,43.50,79.00,135.00
85.50,41.50,79.00,135.00
91.50,40.50,79.00,135.00
89.50,39.50,79.00,135.00
87.50,39.50,79.00,135.00
86.50,40.50,79.00,135.00
86.50,41.50,79.00,135.00
88.50,44.50,79.00,135.00
